URLs,domain,protocol,ip_addr,get_period,average_word_len,path_length,check_double_slash,containsAt,sub_dir,containsHyphen,countQueries,Label
https://roxburycommunitycolleg798-my.sharepoint.com:443/:b:/g/personal/enebelitsky_rcc_mass_edu/ER4MnITIQeZDpRVSiLJKsn4BexPjQkFWL8C3bunhUDV4ww?e=4%3a2ANva6&at=9,roxburycommunitycolleg798-my.sharepoint.com:443,0,0,0,1,1,0,0,7,1,1,1
https://lloydsplc.secure-auth-attempted-login.com/Login.php,lloydsplc.secure-auth-attempted-login.com,0,0,0,0,0,0,0,3,3,0,1
https://noichienhanquoc.com/aspx.php,noichienhanquoc.com,0,0,0,0,0,0,0,3,0,0,1
http://ghostcrtv.com/eTransfer/directing/simplii/mobile/index.html,ghostcrtv.com,0,0,0,0,1,1,0,7,0,0,1
http://halifax-payee-auhtorisation.com/,halifax-payee-auhtorisation.com,0,0,0,0,0,1,0,3,2,0,1
http://syjxzftcuzwjswvruogsknsidzjolvgfsash-dot-offgl8876899977678.uk.r.appspot.com/x,syjxzftcuzwjswvruogsknsidzjolvgfsash-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,1,0,3,2,0,1
https://halifax.add-device.com/,halifax.add-device.com,0,0,0,0,0,0,0,3,1,0,1
http://www.vectorworks.net.vhost.zerolag.com/wp-content/themes/vector/images/billing/amazon/moises/amazon/,vectorworks.net.vhost.zerolag.com,0,0,1,0,1,1,0,11,1,0,1
https://www.securedevice-assist.com/Login.php,securedevice-assist.com,0,0,0,0,0,0,0,3,1,0,1
http://pinnerx.com/abc/G2PvFUdz0o6QWh2rXEFM8ZZZzdZRLcesf4XUYbuZzAQwSSXQwDCFCCFcPE3BRi37m02lcwkM7ai,pinnerx.com,0,0,0,1,1,1,0,4,0,0,1
https://lloyds-unknown-payee.com/,lloyds-unknown-payee.com,0,0,0,0,0,0,0,3,2,0,1
http://ph.zanqap.com,ph.zanqap.com,0,0,0,0,0,1,0,2,0,0,1
https://mysp.ac/4XLQ3?idtrack=uOgT0HRE,mysp.ac,0,0,0,0,0,0,0,3,0,0,1
http://www.brighant.com/1122?sec=Jochen%20Kuntermann,brighant.com,0,0,0,0,0,1,0,3,0,0,1
https://n26pay.com/,n26pay.com,0,0,0,0,0,0,0,3,0,0,1
http://51jianli.cn/images?us.battle.net/login/en?ref=xyvrmzdus.battle.net/d3/en/index,51jianli.cn,0,0,1,0,0,1,0,8,0,0,1
http://sucursalpersonasvirtualtransaccionalbancolombiacomco.burrow.io/,sucursalpersonasvirtualtransaccionalbancolombiacomco.burrow.io,0,0,0,1,0,1,0,3,0,0,1
http://www.golfballsonline.com/html/mcontact_us.html,golfballsonline.com,0,0,0,0,0,1,0,4,0,0,1
https://potenciadigital.com/ocasdoindio/wp-content/plugins/xdihyna/ing/r4/maternite.php?ip=848639343code=233667692&amp;id=76951716&amp;country=109036718,potenciadigital.com,0,0,0,0,1,0,0,9,1,2,1
http://sicurezzacredem.com,sicurezzacredem.com,0,0,0,0,0,1,0,2,0,0,1
http://www.paypal.com.11111111111111111111111111.com/de/home/,paypal.com.11111111111111111111111111.com,0,0,0,0,0,1,0,5,0,0,1
http://authentication-lloyds.com/Login.php,authentication-lloyds.com,0,0,0,0,0,1,0,3,1,0,1
http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/document.php,thescrapescape.com,0,0,0,0,1,1,0,6,0,0,1
http://fbookcom-34967309.consultemerald.org/nextVRF.html?location=66497112397194c49d4228e4017057b0,fbookcom-34967309.consultemerald.org,0,0,0,1,0,1,0,3,1,0,1
http://dlakupujacych.allegro.secfence.lesavik.net,dlakupujacych.allegro.secfence.lesavik.net,0,0,0,1,0,1,0,2,0,0,1
http://www.ambrosecourt.com/Our/Ourtime/ourtime.html,ambrosecourt.com,0,0,0,0,0,1,0,5,0,0,1
https://it-services.my-free.website/,it-services.my-free.website,0,0,0,0,0,0,0,3,2,0,1
http://yuquyuju.com/wp-content/themes/busify/exception/accommodation.php?arm=1tc0t12zyxfw5,yuquyuju.com,0,0,0,0,1,1,0,7,1,0,1
http://kinstationery.com/4tr/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=nobody@mycraftmail.com,kinstationery.com,0,0,1,1,0,1,1,4,1,3,1
https://aadaedu-my.sharepoint.com/:o:/g/personal/sherring_aada_edu1/EpxaaqphuZVNqoye4vgLdzkBZMUd1mIJ-EK8R72WltpdyQ?e=sZm5kY,aadaedu-my.sharepoint.com,0,0,0,0,1,0,0,7,2,0,1
https://carnegieproperty-my.sharepoint.com/personal/helen_carnegieproperty_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=I93ri6E+azsGlaNDV8xWIJAhNamCFoPa87otqqw4LLY=&amp;docid=1_18f09536ac24d4b6c9bd785b3d27746bc&amp;wdFormId={59AC2FC4-0767-42B6-A127-CC529A92B57E}&amp;action=formsubmit,carnegieproperty-my.sharepoint.com,0,0,0,1,1,0,0,7,5,3,1
http://www.paypal.com.0.security-confirmation.d72b69c8e37aec662e13e39d929d6e3d.as2.2u.se/1d72b69c8e37aec662e13e39d929d6e3d1111111111111111,paypal.com.0.security-confirmation.d72b69c8e37aec662e13e39d929d6e3d.as2.2u.se,0,0,1,1,1,1,0,3,1,0,1
https://iaak12.org/.cc/,iaak12.org,0,0,0,0,0,0,0,4,0,0,1
https://betasusss.blogspot.com/,betasusss.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
https://escuelaonline.org/img/img/image/chasenew/acct.php?&amp;wWjQ8gdPwRukW6AjZ7D2xf9tihvuOQME6frwIoxkzYc4lQ6nO2gl0p3jYIxo4EzR0Zlm37BDwMB2EzHdXguHYB6vmlnJOUFS2sugaxHJjybN6q1mu5ryxQg0UbLTryXqQeUjM1cjOr9lEirPwpUOHrvPnq3DA9fCYUCtLKI91LMDVXqOAJZZVFCGO8wNsAVPr8Js5BXf,escuelaonline.org,0,0,0,1,1,0,0,7,0,1,1
https://www.halifax.secureonline-device.com/,halifax.secureonline-device.com,0,0,0,0,0,0,0,3,1,0,1
https://halifax-payee-support.com/Login.php,halifax-payee-support.com,0,0,0,0,0,0,0,3,2,0,1
http://ozairtradelink.com/wetransfer/wetransfer/wetransfer/index.php?email=jpm@jpm.pt,ozairtradelink.com,0,0,0,0,1,1,1,6,0,0,1
http://burkesobservatory.com/security,burkesobservatory.com,0,0,0,0,0,1,0,3,0,0,1
http://www.hasmob.com/assurance/alibaba.com/Login.htm,hasmob.com,0,0,0,0,1,1,0,5,0,0,1
https://1drv.ms/w/s!ApD3vYavbH21aR0iAmsLDDeaaWA,1drv.ms,0,0,0,0,1,0,0,4,0,0,1
http://rege.opriessnig.at/C3AD8BD046CDC903AFFBA76DA181D7B6/,rege.opriessnig.at,0,0,0,0,1,1,0,4,0,0,1
http://vamosfazerjuntos.net/pt_PT/netfllxpagamento/9841cdebff4640de5a6652a9a7e1c7e6,vamosfazerjuntos.net,0,0,0,0,1,1,0,5,0,0,1
https://bit.ly/3kUeRuz,bit.ly,0,0,0,0,0,0,0,3,0,0,1
https://lloydsfraudalert.com/Login.php/Loading.php,lloydsfraudalert.com,0,0,0,0,0,0,0,4,0,0,1
http://halifaxmanagement.co.uk/,halifaxmanagement.co.uk,0,0,0,0,0,1,0,3,0,0,1
http://coupedeparis.f3m.free.fr/photos/CoupedeParis2010/index.html,coupedeparis.f3m.free.fr,0,0,0,0,1,1,0,5,0,0,1
https://thundersoftball.org/.login/%7b%7d/57468363733/%7b%7d/xfinity/%7b%7d/comcast-logon/2e6d54765685db57ce9073ab896aa5c1/,thundersoftball.org,0,0,0,0,1,0,0,11,1,0,1
https://xkpuuejkfukmtkhvsekqtwenojkvzulxvfpu-dot-offglen.uk.r.appspot.com/,xkpuuejkfukmtkhvsekqtwenojkvzulxvfpu-dot-offglen.uk.r.appspot.com,0,0,0,1,0,0,0,3,2,0,1
https://glighting-my.sharepoint.com/personal/nick_glighting_com/_layouts/15/WopiFrame.aspx?sourcedoc={e0f676b4-a865-418d-bc53-76d3eceaf377}&amp;action=default&amp;originalPath=aHR0cHM6Ly9nbGlnaHRpbmctbXkuc2hhcmVwb2ludC5jb20vOm86L3Avbmljay9FclIyOXVCbHFJMUJ2Rk4yMC16cTgzY0J1c1N5dVdfN2xyRDZMV0lsN2syaGtRP3J0aW1lPWlreGlEZzlLMTBn,glighting-my.sharepoint.com,0,0,0,1,1,0,0,7,5,2,1
https://halifaxfraudalertschecks.com/login/Login.php,halifaxfraudalertschecks.com,0,0,0,0,0,0,0,4,0,0,1
http://floorsdirectltd.co.uk/chase/surf3.php,floorsdirectltd.co.uk,0,0,0,0,0,1,0,4,0,0,1
https://ora-n.yolasite.com/,ora-n.yolasite.com,0,0,0,0,0,0,0,3,1,0,1
https://zonasagura1-bn.pe-lx.xyz,zonasagura1-bn.pe-lx.xyz,0,0,0,0,0,0,0,2,2,0,1
http://siwsgsjdelcuirnzvrpzjylbxvbgsvrzjixu-dot-offglen.uk.r.appspot.com/,siwsgsjdelcuirnzvrpzjylbxvbgsvrzjixu-dot-offglen.uk.r.appspot.com,0,0,0,1,0,1,0,3,2,0,1
https://paramounthealthcare-my.sharepoint.com/:o:/g/personal/agwcbom_paramounthcla_com/EjPFXjfILaRFpJdD4oacs7EBxP6dtMCvIFGWoqbiZYy6Pw?rtime=tZV_U7hu10g,paramounthealthcare-my.sharepoint.com,0,0,0,1,1,0,0,7,1,0,1
http://pjcm.net/1122//?sec=Christiane%20Tonke,pjcm.net,0,0,0,0,0,1,0,5,0,0,1
http://www.estiklal.com/gfhjkf/ama/profiles/,estiklal.com,0,0,0,0,0,1,0,6,0,0,1
http://cy.virtualbrandstudio.com/volder/asoff73-ad43a-ou49-eao36un.html,cy.virtualbrandstudio.com,0,0,0,0,1,1,0,4,3,0,1
http://wefbee.com/autoliker,wefbee.com,0,0,0,0,0,1,0,3,0,0,1
http://topfoodseafood.com/aspnet_client/system_web/4_0_30319/paypal/,topfoodseafood.com,0,0,0,0,1,1,0,7,0,0,1
https://www.seslimisra.com/wp-content/plugins/dd/enx.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=insol22@kakao.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,seslimisra.com,0,0,1,1,1,0,1,6,1,10,1
http://ghostcrtv.com/eTransfer/directing/bmo/cgi-bin/netbnx/secquestions.php?product=7,ghostcrtv.com,0,0,0,0,1,1,0,8,1,0,1
https://nadiamurray32.ml/aeschw2220/,nadiamurray32.ml,0,0,0,0,0,0,0,4,0,0,1
https://www.halifax-verifyaccount.com/Login.php,halifax-verifyaccount.com,0,0,0,0,0,0,0,3,1,0,1
http://bit.do/fKMbT,bit.do,0,0,0,0,0,1,0,3,0,0,1
http://sharedaccessyu76h.dnsabr.com/1drvs/login1.php,sharedaccessyu76h.dnsabr.com,0,0,0,0,0,1,0,4,0,0,1
http://fbook.com.gmgroupllc.co/nextVRF.html?location=54d87680a422fa160a503d09cd5684ed,fbook.com.gmgroupllc.co,0,0,0,1,0,1,0,3,0,0,1
http://www.sentraco.com/mds/pagedoc/4f68e282806860948286f54a618baad8,sentraco.com,0,0,0,0,1,1,0,5,0,0,1
http://www.tera-sei.co.jp/wp-includes/images/wlw/mweb/,tera-sei.co.jp,0,0,0,0,0,1,0,7,2,0,1
https://content-fbook-23679317.roggiehouse.it/nextVRF.html?location=4b45ea355621423add27b238a07da5ff,content-fbook-23679317.roggiehouse.it,0,0,0,1,0,0,0,3,2,0,1
http://hairyfishnuts.icu/Win_Constructions_Queensland/xx,hairyfishnuts.icu,0,0,0,0,1,1,0,4,0,0,1
https://cfostrategiesllc-my.sharepoint.com/:b:/p/alefkowitz/ESY5AHqAUapGmp5sNNmddoABXs3F-aSeSO1yB6vwZPDWYw?e=L3eZ1r,cfostrategiesllc-my.sharepoint.com,0,0,0,1,1,0,0,6,2,0,1
https://halifaxsecuregroup.uk/Login.php,halifaxsecuregroup.uk,0,0,0,0,0,0,0,3,0,0,1
https://groupgirl3.top/,groupgirl3.top,0,0,0,0,0,0,0,3,0,0,1
https://sassosassino420.000webhostapp.com/Steam-Community-7/,sassosassino420.000webhostapp.com,0,0,0,0,0,0,0,4,2,0,1
https://bankline.xn--ita-70a.com/...x,bankline.xn--ita-70a.com,0,0,1,0,0,0,0,3,3,0,1
https://sindhgames.com/r6gd75rf/07/?email=abuse@ionos.com,sindhgames.com,0,0,0,0,0,0,1,5,0,0,1
http://paypal.gbhelp-secure.com/,paypal.gbhelp-secure.com,0,0,0,0,0,1,0,3,1,0,1
http://worksitehealthsolutions.org/motrin-sol/documents/2a2ad1c5dae5d66e56a76c2a70d52844/,worksitehealthsolutions.org,0,0,0,0,1,1,0,6,1,0,1
http://blog.dabbleofdevops.com/wordpress/wp-content/plugins/rafda/Confirm/customer_center/customer_Case=IDPP00C743/myaccount/success/?cmd=_session=&amp;b716addf4d89825d0f361663d4c23890&amp;dispatch=ac5535a47e5c2fcf54aa14ac4cf32debef5f6c93,blog.dabbleofdevops.com,0,0,0,1,1,1,0,12,1,2,1
http://diskussionsforen-ebay-de.test105227.test-account.com/,diskussionsforen-ebay-de.test105227.test-account.com,0,0,0,0,0,1,0,3,3,0,1
http://soytablaroquero.com/3d/3d/antor.php,soytablaroquero.com,0,0,0,0,0,1,0,5,0,0,1
http://mehmetcelalergulec.com.tr/_/AccountJ/?email=nobody@mycraftmail.com,mehmetcelalergulec.com.tr,0,0,0,0,0,1,1,5,0,0,1
https://studiegids.com/wp-content/languages/BPD/Popularenlinea/Home.html,studiegids.com,0,0,0,0,1,0,0,7,1,0,1
https://online-protection.live/Login.php,online-protection.live,0,0,0,0,0,0,0,3,1,0,1
https://eng.tni.ac.th/calendar/sitemap.html,eng.tni.ac.th,0,0,0,0,0,0,0,4,0,0,1
https://hotelcruz.es//#no@nope.com,hotelcruz.es,0,0,0,0,0,1,1,4,0,0,1
https://www.halifax.co.uk.app-review-7394.info/Login.php,halifax.co.uk.app-review-7394.info,0,0,1,0,0,0,0,3,2,0,1
https://www.rocom.co.in/assets/media/logos/1,rocom.co.in,0,0,0,0,0,0,0,6,0,0,1
https://www.lloydsbank.online-validate-login-info.com/Login.php,lloydsbank.online-validate-login-info.com,0,0,0,1,0,0,0,3,3,0,1
http://www.halifax.secureonline-digital.com/,halifax.secureonline-digital.com,0,0,0,0,0,1,0,3,1,0,1
https://firebasestorage.googleapis.com/v0/b/tyy64efghyt54rtgfddfvg.appspot.com/o/656r-tf-gt-c%2F6-75-65-fg-y.htm?alt=media&amp;token=5c6a2bbe-7b47-407e-849c-dc25f4a89bde#rebaschare@prepaidlegal.com,firebasestorage.googleapis.com,0,0,1,1,1,0,1,7,11,1,1
http://www.halifax.payee-authenticate-online-device.com/,halifax.payee-authenticate-online-device.com,0,0,0,0,0,1,0,3,3,0,1
http://www.oronge.digital/personal/e/authID=dtYiz/,oronge.digital,0,0,0,0,0,1,0,6,0,0,1
http://u5211565.ct.sendgrid.net/ls/click?upn=FDm7YN02suUn4PxAiKOY5AwRPgM9G27TgAkE-2BEPjNsA-2Fv7qD-2BwosMvZroDAYUFp15XMk-2Bd1FbO9g0ywqtuW-2BgpAoiQeRjPJh621M9S7d9F0-3DNXpS_EJnsw6HEURGSeMN7v9mMyJTCuTwqk3bZ6mu44uDTe4Opl6iR2ESS8bdTpQVJ-2F8qNj8qIGNfcYzAxBw10QAKNwBt2mt7-2BygV7hdgPklo88DAfBfaDN-2FG-2FPoEpJH2zyWoQWfKC5d6YwjSW8s5utcEiaPtV2snO61g1fHbX09mYGKX-2F9mPIlmQe5Lp8KJb-2BKnzbQS53v0mfd3jo97vXTQwUn0qEcO6-2BWOcQw7ND8Xmd02c-3D,u5211565.ct.sendgrid.net,0,0,0,1,0,1,0,4,14,0,1
https://www.horstmicket.com/images/img/,horstmicket.com,0,0,0,0,0,0,0,5,0,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=9feaf7f8354ad68ba40e29d70cd05405/?email=joannayang@legalshield.com&loginpage=&reff=YWRiYWRjNWE4OGZhZDJmNGUwZWQwY2U1YmUwNTRlZTY=,otropuerto.com,0,0,0,1,1,1,1,6,3,2,1
http://pp-alert.com/,pp-alert.com,0,0,0,0,0,1,0,3,1,0,1
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,eliotecae-my.sharepoint.com,0,0,0,1,1,0,0,8,9,4,1
http://authormacchaz.com/cms/themes/garland/images/home/amazon,authormacchaz.com,0,0,0,0,1,1,0,8,0,0,1
http://etrack05.com/track/click/eyJtYWlsbGlzdF9pZCI6IDg3MDU5LCAidGFza19pZCI6ICIyMTQwNjc2IiwgImVtYWlsX2lkIjogIjE1NzY4MzM4NDk5NDRfMzc0NThfMTA4NTVfMzQyOC5zYy0xMF85XzEyXzIwNi1pbmJvdW5kMjQkOTVmMmE3ZGVAb3BheXEuY29tIiwgInNpZ24iOiAiZDcyNWMzZTNlZTFhZGIzOWNhNDM0YzljOGE4ZDIyMDciLCAidXNlcl9oZWFkZXJzIjoge30sICJsYWJlbCI6IDAsICJ0cmFja19kb21haW4iOiAiZXRyYWNrMDUuY29tIiwgImxpbmsiOiAiaHR0cHMlM0EvL3d3dy5zbW9rdGVjaC5jb20va2l0L3JwbTgwLWFuZC1ycG04MHBybyIsICJ1c2VyX2lkIjogMzc0NTgsICJjYXRlZ29yeV9pZCI6IDk1MTMwfQ==.html,etrack05.com,0,0,0,1,1,1,0,5,0,0,1
http://jurnal.stai-aljawami.ac.id/.well-known/pki-validation/emoji/main/main/doc/hub/,jurnal.stai-aljawami.ac.id,0,0,0,0,1,1,0,10,3,0,1
http://www.herba-farm.com/gs/,herba-farm.com,0,0,0,0,0,1,0,4,1,0,1
http://halifaxfraudpreventioncheck.com/login/Login.php,halifaxfraudpreventioncheck.com,0,0,0,0,0,1,0,4,0,0,1
https://receptionsosh-mobile.webador.com/,receptionsosh-mobile.webador.com,0,0,0,0,0,0,0,3,1,0,1
https://patriothost.net/wp-content/plugins/embeded/inc/?s4CV5KL53=MDFD9Eab&amp;xCEN76cxR64=TTxz4P57QAj&amp;govn=a212bG9Ad2VibWFpbC5jby56YQ==,patriothost.net,0,0,0,1,1,0,0,7,1,2,1
https://www.likhopadho.com/steinbeck,likhopadho.com,0,0,0,0,0,0,0,3,0,0,1
https://lightpressprint.co.zw/OWA0101278992/2083/active/access1/frontend/filemanager/9433888/login/session/direct/linkedin/invite253D/checkpoint/index.php?bedxt={{email}},lightpressprint.co.zw,0,0,0,0,1,0,0,16,0,0,1
http://base.etagy.net/login.php,base.etagy.net,0,0,0,0,0,1,0,3,0,0,1
http://rooyan.in/invoice/,rooyan.in,0,0,0,0,0,1,0,4,0,0,1
http://tpm.servlces.runescape.com-er.ru/,tpm.servlces.runescape.com-er.ru,0,0,0,0,0,1,0,3,1,0,1
http://webdevelopment.tv/netflixtv.com/continue.php,webdevelopment.tv,0,0,0,0,0,1,0,4,0,0,1
https://my3-help-uk.com/,my3-help-uk.com,0,0,0,0,0,0,0,3,2,0,1
https://www.straightway.azannom.repairx.monster/pc,straightway.azannom.repairx.monster,0,0,0,0,0,0,0,3,0,0,1
https://www.evernote.com/shard/s321/client/snv?noteGuid=777735b6-7206-0be1-628f-b095ff26a485&amp;noteKey=803670c5e267fe76b14b5c7466cb9dd8&amp;sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs321%2Fsh%2F777735b6-7206-0be1-628f-b095ff26a485%2F803670c5e267fe76b14b5c7466cb9dd8&amp;title=you%2Bhave%2Ba%2Bfax%2521%2Bcopy%2Bcopy,evernote.com,0,0,0,1,0,0,0,6,8,3,1
http://143.92.51.91/ap/signin?key=a@b.c,143.92.51.91,0,0,0,0,0,1,1,4,0,0,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_,stolizaparketa.ru,0,0,0,0,1,1,1,9,1,0,1
http://www.sloaneandhyde.com/imm/new2015/pvalidate.html,sloaneandhyde.com,0,0,0,0,0,1,0,5,0,0,1
http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php?cmd=login_submit&amp;id=a6408319b220c3793628969867988434a6408319b220c3793628969867988434&amp;session=a6408319b220c3793628969867988434a6408319b220c3793628969867988434,doapositioning.com,0,0,0,1,1,1,0,6,1,2,1
https://95877fdce53278834.temporary.link/DFGhDFFGHTYRT4581/2020/11/ef8259dd8238c26/card.php,95877fdce53278834.temporary.link,0,0,0,0,1,0,0,7,0,0,1
https://pubgmpluss.com/,pubgmpluss.com,0,0,0,0,0,0,0,3,0,0,1
https://paypal-login77.com/,paypal-login77.com,0,0,0,0,0,0,0,3,1,0,1
http://hsbc.secur-authreview.live/Login.php,hsbc.secur-authreview.live,0,0,0,0,0,1,0,3,1,0,1
http://chirpme.net/link/ourtime/Ourtime/index.php,chirpme.net,0,0,0,0,1,1,0,6,0,0,1
http://623112j4j3.codesandbox.io/kaifa,623112j4j3.codesandbox.io,0,0,0,0,0,1,0,3,0,0,1
https://uslugatel.net,uslugatel.net,0,0,0,0,0,0,0,2,0,0,1
http://unicorn-gifts.net/onedrive,unicorn-gifts.net,0,0,0,0,0,1,0,3,1,0,1
http://login.chaasecure.com.t60wvqjaq3mv0kkhhqzu4bgkgo1hw0kchpm3jst7tnfnz3gw.gq/,login.chaasecure.com.t60wvqjaq3mv0kkhhqzu4bgkgo1hw0kchpm3jst7tnfnz3gw.gq,0,0,0,1,0,1,0,3,0,0,1
https://mobile-banking-issue.com/,mobile-banking-issue.com,0,0,0,0,0,0,0,3,2,0,1
https://removepayee-security.com/,removepayee-security.com,0,0,0,0,0,0,0,3,1,0,1
http://shootatsight.com/dhre/clfe/login.php?cmd=login_submit&amp;id=odq0ntg5njk=odq0ntg5njk=&amp;session=odq0ntg5njk=odq0ntg5njk=,shootatsight.com,0,0,0,1,0,1,0,5,0,2,1
https://sassosassino420.000webhostapp.com/Steam-Community-3,sassosassino420.000webhostapp.com,0,0,0,0,0,0,0,3,2,0,1
https://airbnb-ch.long-term-service.com/1/listing/74/view-3wg2rxso/w875EjV3tA,airbnb-ch.long-term-service.com,0,0,0,0,1,0,0,7,4,0,1
https://secure-deviceonline-login.com/,secure-deviceonline-login.com,0,0,0,0,0,0,0,3,2,0,1
https://wvw.zonasegura1bn-bn-conr-pe.xyz,wvw.zonasegura1bn-bn-conr-pe.xyz,0,0,0,0,0,0,0,2,3,0,1
https://pmiconnect-my.sharepoint.com,pmiconnect-my.sharepoint.com,0,0,0,0,0,0,0,2,1,0,1
https://icartmiami-my.sharepoint.com/:o:/p/angela/EpFsXQ5M9n5OoOQaI2feBd4BRvctX6tCvIeI254z_32EBA?e=5%3a0Fzd4q&amp;at=9,icartmiami-my.sharepoint.com,0,0,0,1,1,0,0,6,1,1,1
https://bit.ly/3nhYaK7,bit.ly,0,0,0,0,0,0,0,3,0,0,1
https://app.surveymethods.com/EndUser.aspx?DFFB9788DE948A8BDD,app.surveymethods.com,0,0,0,0,0,0,0,3,0,0,1
http://webdisk.jomolufarms.com/,webdisk.jomolufarms.com,0,0,0,0,0,1,0,3,0,0,1
http://rotseezunft.ch.tcorner.fr/https//admin.hostpoint.ch/8222418a3657f8353bd4dfcab8451298/,rotseezunft.ch.tcorner.fr,0,0,1,0,1,1,0,7,0,0,1
http://hrweb99.com/ajax/Chase/home/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=75&amp;id=2958351787,hrweb99.com,0,0,0,0,1,1,0,8,0,2,1
https://www.lloydsgroup.live/Login.php,lloydsgroup.live,0,0,0,0,0,0,0,3,0,0,1
http://halifaxfraudalertcheck.com/login,halifaxfraudalertcheck.com,0,0,0,0,0,1,0,3,0,0,1
https://balex.cc/photo,balex.cc,0,0,0,0,0,0,0,3,0,0,1
http://claimnowsta.com/so/chase1,claimnowsta.com,0,0,0,0,0,1,0,4,0,0,1
https://is.gd/VK3Qjm,is.gd,0,0,0,0,0,0,0,3,0,0,1
http://hasmob.com/other/alibaba.com/Login.htm,hasmob.com,0,0,0,0,0,1,0,5,0,0,1
https://lemnexotic.ro/wp-content/themes/twentytwenty/mail/5a9e3bb3774f114d1cd4dd5b5667aec0/,lemnexotic.ro,0,0,0,0,1,0,0,8,1,0,1
http://meatdungeon.com/parts/abudu.php,meatdungeon.com,0,0,0,0,0,1,0,4,0,0,1
http://www.leitersadvogados.com.br/forms/,leitersadvogados.com.br,0,0,0,0,0,1,0,4,0,0,1
https://maheshvalue.net/vendor/phpunit/phpunit/src/Util/PHP/BOA-home/Bank-of-America/login-php/1a7fcfcaccf41c0f2f14e9bd7f207ef8/login.php?cmd=login_submit&amp;id=8cd8abd2907e4f8fbb44f7fd4754891e8cd8abd2907e4f8fbb44f7fd4754891e&amp;session=8cd8abd2907e4f8fbb44f7fd4754891e8cd8abd2907e4f8fbb44f7fd4754891e,maheshvalue.net,0,0,0,1,1,0,0,13,4,2,1
https://scha-ymail-com58.weebly.com/,scha-ymail-com58.weebly.com,0,0,0,0,0,0,0,3,2,0,1
http://la-biquetterie.com/cs/,la-biquetterie.com,0,0,0,0,0,1,0,4,1,0,1
http://betasus30.blogspot.com,betasus30.blogspot.com,0,0,0,0,0,1,0,2,0,0,1
https://tenzer0mal.nhtvc.com/,tenzer0mal.nhtvc.com,0,0,0,0,0,0,0,3,0,0,1
https://ecoanova.com/wp-includes/css/dist/-/MARKET/,ecoanova.com,0,0,0,0,1,0,0,8,2,0,1
http://www.maintoolstrading.com/td/e.htm,maintoolstrading.com,0,0,0,0,0,1,0,4,0,0,1
http://u3699884.ct.sendgrid.net/ls/click?upn=C78eXqp1nBAfRA58XKz2AHmYDUqwl2k1O1v-2FsT8-2BKP7ZE3unT4Bx5BpboLNIi8hO1yuYKD4eonyEE8Q7tsPYXZVhNyzrCRHyKBDxHHwcSOp5Ls1gwtV4C22RV4L7g1cpk5VdV5NFRmtBc9nmzE9XpLmOqoCY38N-2BSxy3HVaV8-2FaKMdgnX6jLANkfp92b1GyYYGuQ8kW2Vm8PmZC1cMn9J911876v9U5RkyI92mIKJX0UCmsUyVtZW2-2FIzwOrGOe9S7DlVP5ZcS7GVxMosswfx32KP8WRy7HbeGDVuZawS55kG0YI8DYJhOkMIQXPlCciCg6YAuj6U7dLbNjf8l7ZKNc3CrC3fXZF-2FtLZLWySHBk0tumM-2FLde83xZF7hToXY7BX7Na4gZPUD7RS1uu6l5cw-3D-3DGl6d_d53NNYLY6hol6eqUx9B3KrMaX9y6HkwamvJ-2Fw8KiPWTxjkkhSILaxgLZU6pRXLx7gNPu0Cv3NDR67c7NnCqaY2NrD3-2BxoQAHF1Dl35PMJQb-2BFeS-2B8d0S5l5IQZgpbHVLebp47t-2BuXpj4vRTiFTzPhHMzGBKCV33WdE0JCkpqS4dSZBRBGJxzUobrfpCGgg7w9JrUDxdeZXy63Be6aTSwnsrruKrMSzYJoH4lce0mgwk-3D,u3699884.ct.sendgrid.net,0,0,0,1,0,1,0,4,15,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=775e967f814116889dfd1e9c545561b7,otropuerto.com,0,0,0,0,1,1,0,5,3,0,1
